Dataset,Phase,Model,Execution Number,CPU Usage (%),Memory Usage (%),Model Size (KB),Accuracy,Energy Consumption (J),Inference Time (s)
SMSSPAM,Inference,Decision Tree,45,2.985584725,45.8068026,20.18066,0.963248051800966,0.611992723664432,0.00963269011188512
SMSSPAM,Inference,Decision Tree,46,2.962397845,45.10105376,20.18066,0.971334557007352,0.612874880953347,0.00969842888223304
SMSSPAM,Inference,Decision Tree,47,2.972168713,45.60946447,20.18066,0.960133768904755,0.607334339223027,0.00955294354725806
SMSSPAM,Inference,Decision Tree,48,2.952178639,45.44695443,20.18066,0.97041313543061,0.621414840690793,0.00953215267396205
SMSSPAM,Inference,Decision Tree,49,2.987631833,45.55573071,20.18066,0.958230369239453,0.600111079144356,0.00965152464732333
SMSSPAM,Inference,Decision Tree,50,2.970432973,45.03509471,20.18066,0.964685354725046,0.621091126968801,0.0097699398867099
SMSSPAM,Inference,Decision Tree,51,2.920361997,45.79140197,20.18066,0.968725561370092,0.609981978459466,0.00954940339712884
SMSSPAM,Inference,Decision Tree,52,2.958278938,46.06597672,20.18066,0.966420029931888,0.61018498746378,0.00961055215887892
SMSSPAM,Inference,Decision Tree,53,2.970443011,47.04790104,20.18066,0.965395796904795,0.628579414563132,0.00966741621488643
SMSSPAM,Inference,Decision Tree,54,2.964599468,45.83285567,20.18066,0.956963227249632,0.611435801472781,0.0094880080562123
SMSSPAM,Inference,Decision Tree,55,2.909471369,44.69353041,20.18066,0.952495301452841,0.611029569318709,0.00981686360265934
SMSSPAM,Inference,Decision Tree,56,3.010520108,45.51334199,20.18066,0.936906065272049,0.613154744230905,0.00951975791113452
SMSSPAM,Inference,Decision Tree,57,2.950143506,45.16840866,20.18066,0.974820987774921,0.602551818484519,0.00945961074866695
SMSSPAM,Inference,Decision Tree,58,2.943841683,45.42611877,20.18066,0.94625088006634,0.621028340962488,0.00979853748722752
SMSSPAM,Inference,Decision Tree,59,2.996922995,45.975327,20.18066,0.949910980985791,0.619682622856312,0.0097679285330262
SMSSPAM,Inference,Decision Tree,60,2.901104191,46.12663763,20.18066,0.981426454837041,0.609376512681017,0.00952464984014203
SMSSPAM,Inference,KNN,61,2.820468117,45.96011771,503.4648,0.936581177610629,11.62873791,0.366376884166433
SMSSPAM,Inference,KNN,62,2.705085016,45.60769222,503.4648,0.93401771122691,11.49654091,0.362674280876116
SMSSPAM,Inference,KNN,63,2.712592001,45.36604109,503.4648,0.934153708609626,11.46515445,0.367562958209618
SMSSPAM,Inference,KNN,64,2.698090903,45.72995064,503.4648,0.93595599232514,11.57760451,0.371327469365151
SMSSPAM,Inference,KNN,65,2.757641028,44.99716825,503.4648,0.943471312950983,11.50752844,0.364727049087262
SMSSPAM,Inference,KNN,66,2.745136439,45.32657843,503.4648,0.918607014488276,11.54598069,0.363742192957744
SMSSPAM,Inference,KNN,67,2.736537095,46.0237624,503.4648,0.920997386716646,11.58300117,0.366193105361729
SMSSPAM,Inference,KNN,68,2.716460634,46.47279576,503.4648,0.921794301492298,11.39109017,0.356668536891771
SMSSPAM,Inference,KNN,69,2.714063814,46.01508006,503.4648,0.933043071679408,11.50101342,0.359230691765279
SMSSPAM,Inference,KNN,70,2.721615632,45.2246098,503.4648,0.947246804395498,11.44440743,0.365331409984375
SMSSPAM,Inference,KNN,71,2.728810549,45.53088031,503.4648,0.914808636293795,11.53871401,0.359947801714367
SMSSPAM,Inference,KNN,72,2.73275338,45.26676207,503.4648,0.928413908495837,11.2672518,0.370443089804029
SMSSPAM,Inference,KNN,73,2.784495561,45.79292497,503.4648,0.932677264934984,11.54324254,0.359687402304026
SMSSPAM,Inference,KNN,74,2.723462239,45.79783569,503.4648,0.920131059892907,11.2206396,0.359862013914165
SMSSPAM,Inference,KNN,75,2.725532386,45.6344175,503.4648,0.940401670152759,11.49230707,0.368987987056905
SMSSPAM,Inference,KNN,76,2.731140755,45.32598215,503.4648,0.93284920505626,11.3884726,0.358753705713521
SMSSPAM,Inference,KNN,77,2.797587666,44.23801095,503.4648,0.916445936786988,11.38059179,0.363970997578634
SMSSPAM,Inference,KNN,78,2.739135013,45.00753716,503.4648,0.935577769999688,11.61161584,0.365524587222984
SMSSPAM,Inference,KNN,79,2.714718205,44.79988735,503.4648,0.930360550719969,11.55778699,0.37026136840871
SMSSPAM,Inference,KNN,80,2.770829326,45.13444924,503.4648,0.939675272716053,11.5814073,0.362932465562521
SMSSPAM,Inference,KNN,81,2.745157971,45.41997888,503.4648,0.933168585114396,11.39287453,0.366055237208602
SMSSPAM,Inference,KNN,82,2.703897426,44.79063971,503.4648,0.93270316124851,11.39491416,0.366106292288241
SMSSPAM,Inference,KNN,83,2.75959519,45.39342753,503.4648,0.94474170326961,11.47889156,0.360839764017458
SMSSPAM,Inference,KNN,84,2.666435897,45.34027699,503.4648,0.944186432816138,11.62744338,0.356475630708412
SMSSPAM,Inference,KNN,85,2.754611068,45.80441403,503.4648,0.925033150086412,11.47122948,0.362464661189788
SMSSPAM,Inference,KNN,86,2.775182436,45.89223316,503.4648,0.931067915620786,11.29474038,0.362738371080943
SMSSPAM,Inference,KNN,87,2.717364276,45.4403151,503.4648,0.928921925748625,11.28579054,0.362950288752715
SMSSPAM,Inference,KNN,88,2.752241201,45.76321246,503.4648,0.95495353897433,11.40580962,0.363137913364283
SMSSPAM,Inference,KNN,89,2.70778757,45.77165674,503.4648,0.959867272126336,11.51180844,0.365332737295911
SMSSPAM,Inference,KNN,90,2.762069484,44.85324493,503.4648,0.937564499028374,11.49166714,0.367851683820896
SMSSPAM,Inference,Random Forest,91,2.157500806,45.35472359,6042.743,0.963073200921222,2.153986947,0.101553741121436
SMSSPAM,Inference,Random Forest,92,2.169192976,45.28996246,6042.743,0.975636633000652,2.167341442,0.100620750968837
SMSSPAM,Inference,Random Forest,93,2.187922966,45.52391743,6042.743,0.987341307605831,2.183856927,0.0979253581769343
SMSSPAM,Inference,Random Forest,94,2.177910916,46.49820834,6042.743,0.961078774534176,2.156502697,0.10033260890007
SMSSPAM,Inference,Random Forest,95,2.187897323,45.34060109,6042.743,0.964794304291285,2.18101333,0.0991172560865834
SMSSPAM,Inference,Random Forest,96,2.183969631,46.32200669,6042.743,0.969113780083656,2.160642388,0.0990269845114097
SMSSPAM,Inference,Random Forest,97,2.205750182,45.20069014,6042.743,0.961637533808887,2.173806247,0.0981099091422478
SMSSPAM,Inference,Random Forest,98,2.153631006,45.76454871,6042.743,0.974420418630027,2.128413437,0.0991968869793917
SMSSPAM,Inference,Random Forest,99,2.196876946,45.63000883,6042.743,0.982200126390827,2.122430341,0.101054631888352
SMSSPAM,Inference,Random Forest,100,2.164103877,46.45845304,6042.743,0.986793918506762,2.135726069,0.100438008849524
SMSSPAM,Inference,Random Forest,101,2.224200792,45.92318974,6042.743,0.97860856888655,2.1598715,0.102031164741959
SMSSPAM,Inference,Random Forest,102,2.219658242,46.03162297,6042.743,0.982655456921202,2.150420166,0.100235381582943
SMSSPAM,Inference,Random Forest,103,2.172642247,44.92769071,6042.743,0.979402405014304,2.178761775,0.100938414924495
SMSSPAM,Inference,Random Forest,104,2.183386346,45.06343279,6042.743,0.978012907896324,2.169329183,0.098630696503609
SMSSPAM,Inference,Random Forest,105,2.185987026,45.69499681,6042.743,0.988847563941356,2.127674748,0.0983389069027197
SMSSPAM,Inference,Random Forest,106,2.194146765,45.52339132,6042.743,0.970548651779008,2.180163142,0.101436711065414
SMSSPAM,Inference,Random Forest,107,2.185070909,45.80877488,6042.743,0.976976149613913,2.169680626,0.101803482036061
SMSSPAM,Inference,Random Forest,108,2.154696213,44.68422935,6042.743,1.006970125,2.111281873,0.0994141498109886
SMSSPAM,Inference,Random Forest,109,2.17950554,46.53586696,6042.743,0.973005332186538,2.190681282,0.100731067462364
SMSSPAM,Inference,Random Forest,110,2.191451917,45.51856454,6042.743,0.966696532862581,2.169148743,0.0989822330916697
SMSSPAM,Inference,Random Forest,111,2.207788928,45.08784866,6042.743,1.012446203,2.200877407,0.0990661592994237
SMSSPAM,Inference,Random Forest,112,2.206307786,45.64509006,6042.743,0.974838551790963,2.149554864,0.0980008267765783
SMSSPAM,Inference,Random Forest,113,2.186180254,45.58106148,6042.743,0.984966230252545,2.149100624,0.100897703740032
SMSSPAM,Inference,Random Forest,114,2.169609891,45.32532732,6042.743,0.979048487077071,2.201779632,0.101072555559974
SMSSPAM,Inference,Random Forest,115,2.182414121,45.37345677,6042.743,0.976369462017771,2.181893852,0.101141516993668
SMSSPAM,Inference,Random Forest,116,2.189977436,45.20126099,6042.743,0.971749314220581,2.149049548,0.10056635149465
SMSSPAM,Inference,Random Forest,117,2.162221068,45.54934686,6042.743,0.973645512365926,2.162291446,0.101812163678579
SMSSPAM,Inference,Random Forest,118,2.16572997,45.09291943,6042.743,0.972258658369995,2.168607594,0.101238401089614
SMSSPAM,Inference,Random Forest,119,2.173752229,45.70504631,6042.743,0.975669464350521,2.131721874,0.0994792143508084
SMSSPAM,Inference,Random Forest,120,2.175796586,45.39127499,6042.743,0.960778504348746,2.162918832,0.101328654445774
SMSSPAM,Inference,AdaBoost,121,3.321742999,45.40127323,43.02441,0.96654981562685,1.929457582,0.0757662355625518
SMSSPAM,Inference,AdaBoost,122,3.3277683,44.78551022,43.02441,0.970069192406,1.91980137,0.0755110044081052
SMSSPAM,Inference,AdaBoost,123,3.306501444,44.7043896,43.02441,0.964291043542157,1.968169891,0.0765633885594764
SMSSPAM,Inference,AdaBoost,124,3.32764156,44.60899544,43.02441,0.960744932969903,1.910734156,0.0749757113508666
SMSSPAM,Inference,AdaBoost,125,3.313749827,45.13346198,43.02441,0.979105146245704,1.932354708,0.0745046808023571
SMSSPAM,Inference,AdaBoost,126,3.342235773,45.1286974,43.02441,0.951078424618786,1.914860949,0.075358263383587
SMSSPAM,Inference,AdaBoost,127,3.332772125,45.96363631,43.02441,0.972802528895863,1.952345503,0.0761830986678409
SMSSPAM,Inference,AdaBoost,128,3.253316892,45.57337409,43.02441,0.964852163669407,1.92466379,0.0748699045896391
SMSSPAM,Inference,AdaBoost,129,3.339664209,45.29115129,43.02441,0.973892527520187,1.936209556,0.0752542919894402
SMSSPAM,Inference,AdaBoost,130,3.274583693,44.58700468,43.02441,0.977881427170014,1.944385633,0.0736925125768736
SMSSPAM,Inference,AdaBoost,131,3.272677002,44.25662145,43.02441,0.976020579772245,1.933171689,0.0745295297805642
SMSSPAM,Inference,AdaBoost,132,3.336893732,44.90506483,43.02441,0.968439792569741,1.947264222,0.0754660942639052
SMSSPAM,Inference,AdaBoost,133,3.338440457,44.70001664,43.02441,0.96556293218658,1.951580417,0.0757159190199307
SMSSPAM,Inference,AdaBoost,134,3.322622921,45.49859782,43.02441,0.974348138611475,1.91650675,0.0751278557405356
SMSSPAM,Inference,AdaBoost,135,3.351929745,45.03100301,43.02441,0.974746835259908,1.925694106,0.0740798574269532
SMSSPAM,Inference,AdaBoost,136,3.356774182,45.5142015,43.02441,0.964612886480904,1.923771485,0.0742832053574135
SMSSPAM,Inference,AdaBoost,137,3.291496396,45.38305205,43.02441,0.961017533787393,1.949010965,0.0746262051596447
SMSSPAM,Inference,AdaBoost,138,3.293213505,45.49147469,43.02441,0.963534640045355,1.925124426,0.0757091995061725
SMSSPAM,Inference,AdaBoost,139,3.321094767,44.63572317,43.02441,0.97185004723685,1.909996565,0.0760373352395719
SMSSPAM,Inference,AdaBoost,140,3.385767471,44.86940748,43.02441,0.975431567533723,1.946750028,0.0763609979238387
SMSSPAM,Inference,AdaBoost,141,3.330041197,44.83735738,43.02441,0.972994037288755,1.960713492,0.0749895080408586
SMSSPAM,Inference,AdaBoost,142,3.34380427,45.52758755,43.02441,0.95054544838829,1.949409506,0.0758296779270998
SMSSPAM,Inference,AdaBoost,143,3.305265775,44.96260498,43.02441,0.974841478761207,1.945551396,0.0752567198755451
SMSSPAM,Inference,AdaBoost,144,3.357470719,44.7998718,43.02441,0.972572475356101,1.933308536,0.0755166734029834
SMSSPAM,Inference,AdaBoost,145,3.269722792,45.17874291,43.02441,0.957500664736001,1.937760744,0.0756668890195359
SMSSPAM,Inference,AdaBoost,146,3.324990391,45.14092844,43.02441,0.961843056150972,1.912786262,0.0743523044368442
SMSSPAM,Inference,AdaBoost,147,3.341608544,44.24904359,43.02441,0.966959208852328,1.949982279,0.073959713111601
SMSSPAM,Inference,AdaBoost,148,3.379459962,44.95645093,43.02441,0.978586116802467,1.922158537,0.0756791896768138
SMSSPAM,Inference,AdaBoost,149,3.298172758,45.0636851,43.02441,0.957770425872643,1.934054705,0.0733958301861069
SMSSPAM,Inference,AdaBoost,150,3.297833635,45.0797055,43.02441,0.989246195503777,1.876891527,0.0765460511942491
SMSSPAM,Inference,Bagging Classifier,151,2.030153642,44.19058733,772.6875,0.957450704460968,1.257454944,0.0474265565665032
SMSSPAM,Inference,Bagging Classifier,152,2.034594062,44.90400296,772.6875,0.944591241790014,1.226625076,0.0472599740704073
SMSSPAM,Inference,Bagging Classifier,153,2.036714078,44.86907573,772.6875,0.963420437986392,1.273007276,0.0487150468777785
SMSSPAM,Inference,Bagging Classifier,154,2.03480045,44.72283211,772.6875,0.95764817810539,1.25418568,0.047623011734499
SMSSPAM,Inference,Bagging Classifier,155,1.985628505,45.95062814,772.6875,0.947880751003721,1.250693399,0.0483999768858583
SMSSPAM,Inference,Bagging Classifier,156,2.003642023,45.85861033,772.6875,0.966454875038919,1.257004766,0.0471235764604028
SMSSPAM,Inference,Bagging Classifier,157,2.030564532,44.861202,772.6875,0.950401940319562,1.242026889,0.0476342630782202
SMSSPAM,Inference,Bagging Classifier,158,1.987623211,44.5387628,772.6875,0.964173994388136,1.251672205,0.0474398623152007
SMSSPAM,Inference,Bagging Classifier,159,2.011564692,44.43614912,772.6875,0.969883502265474,1.236311948,0.0471445388372363
SMSSPAM,Inference,Bagging Classifier,160,2.022260119,44.14683217,772.6875,0.958181680518952,1.230909124,0.0484721962941549
SMSSPAM,Inference,Bagging Classifier,161,2.036988873,45.24810018,772.6875,0.960162162766736,1.245553816,0.0476880075196048
SMSSPAM,Inference,Bagging Classifier,162,2.013857954,44.77447302,772.6875,0.96495871667085,1.227930258,0.0478222321107455
SMSSPAM,Inference,Bagging Classifier,163,2.013755547,45.75571669,772.6875,0.9699611465688,1.245060688,0.0479598102304922
SMSSPAM,Inference,Bagging Classifier,164,2.030074203,44.70608567,772.6875,0.966425749991129,1.267769602,0.0471528685592174
SMSSPAM,Inference,Bagging Classifier,165,2.019221397,45.38831044,772.6875,0.964191874909567,1.248949051,0.0479862392928464
SMSSPAM,Inference,Bagging Classifier,166,2.035654263,45.47186745,772.6875,0.948333618655358,1.227086464,0.0467527137420836
SMSSPAM,Inference,Bagging Classifier,167,2.017971438,44.86186833,772.6875,0.966365889939153,1.272694008,0.0475730266587283
SMSSPAM,Inference,Bagging Classifier,168,2.058221848,45.46467711,772.6875,0.963814390715235,1.264463171,0.0474686377834776
SMSSPAM,Inference,Bagging Classifier,169,2.07293453,44.80917581,772.6875,0.956285987493639,1.264188715,0.0474446358877161
SMSSPAM,Inference,Bagging Classifier,170,2.015812599,45.43076896,772.6875,0.946092413198625,1.25405114,0.0471932212691506
SMSSPAM,Inference,Bagging Classifier,171,1.992340011,45.49354189,772.6875,0.958432173495897,1.2587065,0.047361455267382
SMSSPAM,Inference,Bagging Classifier,172,2.037242117,45.17183011,772.6875,0.963665873412709,1.244649603,0.0478960811204697
SMSSPAM,Inference,Bagging Classifier,173,2.016124673,44.31708488,772.6875,0.974211951296485,1.25267848,0.0478843276338965
SMSSPAM,Inference,Bagging Classifier,174,2.022277911,45.8055396,772.6875,0.963085662109909,1.279490404,0.0472297107649603
SMSSPAM,Inference,Bagging Classifier,175,1.98371864,45.21980201,772.6875,0.971245085687003,1.249915681,0.0468927930627372
SMSSPAM,Inference,Bagging Classifier,176,2.004892034,44.82594546,772.6875,0.95768724282984,1.255207592,0.0474867137960015
SMSSPAM,Inference,Bagging Classifier,177,2.043436462,44.32679261,772.6875,0.963857851048868,1.243494657,0.0477549501528422
SMSSPAM,Inference,Bagging Classifier,178,2.037673021,44.73323133,772.6875,0.971653397047701,1.260997887,0.0480213712445219
SMSSPAM,Inference,Bagging Classifier,179,2.025660328,44.99900659,772.6875,0.966849200008912,1.266486025,0.0473920760835204
SMSSPAM,Inference,Bagging Classifier,180,2.007511303,45.36909544,772.6875,0.980370433956726,1.23889512,0.0477049628786653
